Freq(Hz)	SPL(dB)
1403	79.345
1404	79.358
1405	79.343
1406	79.361
1407	79.366
1408	79.354
1409	79.379
1410	79.372
1411	79.366
1412	79.382
1413	79.384
1414	79.392
1415	79.397
1416	79.404
1417	79.401
1418	79.398
1419	79.419
1420	79.426
1421	79.43
1422	79.424
1423	79.426
1424	79.441
1425	79.449
1426	79.438
1427	79.437
1428	79.448
1429	79.447
1430	79.444
1431	79.449
1432	79.457
1433	79.463
1434	79.467
1435	79.476
1436	79.475
1437	79.467
1438	79.482
1439	79.493
1440	79.499
1441	79.511
1442	79.503
1443	79.502
1444	79.508
1445	79.508
1446	79.506
1447	79.516
1448	79.534
1449	79.535
1450	79.535
1451	79.536
1452	79.549
1453	79.547
1454	79.544
1455	79.543
1456	79.555
1457	79.566
1458	79.569
1459	79.579
1460	79.58
1461	79.591
1462	79.597
1463	79.607
1464	79.609
1465	79.611
1466	79.613
1467	79.616
1468	79.635
1469	79.63
1470	79.627
1471	79.635
1472	79.635
1473	79.656
1474	79.664
1475	79.661
1476	79.672
1477	79.684
1478	79.689
1479	79.687
1480	79.715
1481	79.72
1482	79.711
1483	79.725
1484	79.73
1485	79.739
1486	79.745
1487	79.732
1488	79.74
1489	79.759
1490	79.751
1491	79.758
1492	79.768
1493	79.783
1494	79.793
1495	79.792
1496	79.799
1497	79.805
1498	79.805
1499	79.799
1500	79.82
1501	79.827
1502	79.815
1503	79.831
1504	79.843
1505	79.861
1506	79.85
1507	79.84
1508	79.852
1509	79.847
1510	79.856
1511	79.868
1512	79.862
1513	79.858
1514	79.864
1515	79.889
1516	79.884
1517	79.897
1518	79.897
1519	79.883
1520	79.895
1521	79.892
1522	79.907
1523	79.917
1524	79.92
1525	79.925
1526	79.935
1527	79.938
1528	79.93
1529	79.938
1530	79.951
1531	79.957
1532	79.957
1533	79.967
1534	79.965
1535	79.978
1536	79.985
1537	79.98
1538	79.989
1539	79.988
1540	79.998
1541	80.003
1542	80.009
1543	80.006
1544	80.007
1545	80.027
1546	80.029
1547	80.026
1548	80.035
1549	80.054
1550	80.061
1551	80.063
1552	80.065
1553	80.069
1554	80.079
1555	80.086
1556	80.084
1557	80.089
1558	80.107
1559	80.109
1560	80.104
1561	80.117
1562	80.114
1563	80.112
1564	80.141
1565	80.136
1566	80.135
1567	80.154
1568	80.153
1569	80.17
1570	80.184
1571	80.178
1572	80.182
1573	80.197
1574	80.193
1575	80.192
1576	80.213
1577	80.22
1578	80.215
1579	80.219
1580	80.24
1581	80.252
1582	80.257
1583	80.253
1584	80.272
1585	80.275
1586	80.272
1587	80.29
1588	80.285
1589	80.302
1590	80.314
1591	80.305
1592	80.326
1593	80.319
1594	80.312
1595	80.339
1596	80.338
1597	80.343
1598	80.354
1599	80.36
1600	80.366
1601	80.37
1602	80.392
1603	80.39
1604	80.402
1605	80.431
1606	80.416
1607	80.421
1608	80.44
1609	80.44
1610	80.469
1611	80.465
1612	80.47
1613	80.496
1614	80.498
1615	80.488
1616	80.485
1617	80.531
1618	80.531
1619	80.527
1620	80.529
1621	80.53
1622	80.549
1623	80.552
1624	80.568
1625	80.58
1626	80.58
1627	80.587
1628	80.604
1629	80.617
1630	80.619
1631	80.633
1632	80.649
1633	80.641
1634	80.649
1635	80.677
1636	80.673
1637	80.684
1638	80.696
1639	80.698
1640	80.721
1641	80.737
1642	80.739
1643	80.741
1644	80.743
1645	80.769
1646	80.775
1647	80.768
1648	80.778
1649	80.789
1650	80.805
1651	80.82
1652	80.83
1653	80.848
1654	80.854
1655	80.863
1656	80.876
1657	80.876
1658	80.894
1659	80.9
1660	80.903
1661	80.917
1662	80.934
1663	80.939
1664	80.96
1665	80.97
1666	80.972
1667	80.988
1668	81.001
1669	81.015
1670	81.022
1671	81.018
1672	81.03
1673	81.048
1674	81.056
1675	81.072
1676	81.085
1677	81.101
1678	81.107
1679	81.112
1680	81.124
1681	81.126
1682	81.152
1683	81.159
1684	81.165
1685	81.181
1686	81.182
1687	81.203
1688	81.223
1689	81.214
1690	81.229
1691	81.247
1692	81.249
1693	81.269
1694	81.274
1695	81.297
1696	81.317
1697	81.315
1698	81.331
1699	81.348
1700	81.35
1701	81.353
1702	81.365
1703	81.38
1704	81.402
1705	81.408
1706	81.419
1707	81.439
1708	81.45
1709	81.46
1710	81.484
1711	81.484
1712	81.496
1713	81.507
1714	81.515
1715	81.535
1716	81.536
1717	81.559
1718	81.57
1719	81.583
1720	81.6
1721	81.607
1722	81.619
1723	81.627
1724	81.642
1725	81.658
1726	81.657
1727	81.686
1728	81.701
1729	81.703
1730	81.727
1731	81.731
1732	81.741
1733	81.76
1734	81.774
1735	81.784
1736	81.804
1737	81.802
1738	81.815
1739	81.838
1740	81.841
1741	81.86
1742	81.882
1743	81.887
1744	81.904
1745	81.922
1746	81.926
1747	81.94
1748	81.949
1749	81.965
1750	81.982
1751	82.006
1752	82.015
1753	82.018
1754	82.046
1755	82.056
1756	82.07
1757	82.082
1758	82.09
1759	82.11
1760	82.117
1761	82.133
1762	82.158
1763	82.164
1764	82.173
1765	82.179
1766	82.184
1767	82.21
1768	82.219
1769	82.235
1770	82.251
1771	82.266
1772	82.278
1773	82.292
1774	82.304
1775	82.317
1776	82.336
1777	82.344
1778	82.361
1779	82.375
1780	82.391
1781	82.41
1782	82.415
1783	82.434
1784	82.448
1785	82.451
1786	82.461
1787	82.471
1788	82.501
1789	82.515
1790	82.525
1791	82.545
1792	82.553
1793	82.568
1794	82.58
1795	82.596
1796	82.611
1797	82.626
1798	82.633
1799	82.654
1800	82.672
1801	82.671
1802	82.691
1803	82.719
1804	82.721
1805	82.734
1806	82.75
1807	82.761
1808	82.778
1809	82.795
1810	82.793
1811	82.813
1812	82.841
1813	82.834
1814	82.869
1815	82.873
1816	82.877
1817	82.901
1818	82.913
1819	82.933
1820	82.95
1821	82.96
1822	82.966
1823	82.981
1824	82.999
1825	83.012
1826	83.016
1827	83.041
1828	83.059
1829	83.071
1830	83.071
1831	83.088
1832	83.113
1833	83.111
1834	83.125
1835	83.146
1836	83.158
1837	83.175
1838	83.191
1839	83.19
1840	83.206
1841	83.219
1842	83.239
1843	83.25
1844	83.256
1845	83.272
1846	83.293
1847	83.307
1848	83.315
1849	83.332
1850	83.345
1851	83.365
1852	83.374
1853	83.391
1854	83.403
1855	83.412
1856	83.426
1857	83.444
1858	83.458
1859	83.469
1860	83.484
1861	83.501
1862	83.512
1863	83.527
1864	83.544
1865	83.557
1866	83.577
1867	83.582
1868	83.595
1869	83.612
1870	83.622
1871	83.624
1872	83.635
1873	83.656
1874	83.669
1875	83.695
1876	83.688
1877	83.697
1878	83.723
1879	83.737
1880	83.748
1881	83.771
1882	83.778
1883	83.79
1884	83.805
1885	83.814
1886	83.82
1887	83.836
1888	83.845
1889	83.852
1890	83.868
1891	83.88
1892	83.904
1893	83.914
1894	83.937
1895	83.943
1896	83.94
1897	83.961
1898	83.974
1899	83.993
1900	84.009
1901	84.018
1902	84.029
1903	84.045
1904	84.05
1905	84.065
1906	84.082
1907	84.089
1908	84.106
1909	84.12
1910	84.138
1911	84.153
1912	84.163
1913	84.181
1914	84.185
1915	84.195
1916	84.212
1917	84.226
1918	84.244
1919	84.251
1920	84.264
1921	84.277
1922	84.287
1923	84.301
1924	84.314
1925	84.334
1926	84.335
1927	84.349
1928	84.368
1929	84.374
1930	84.386
1931	84.401
1932	84.41
1933	84.417
1934	84.428
1935	84.442
1936	84.454
1937	84.469
1938	84.489
1939	84.501
1940	84.522
1941	84.53
1942	84.534
1943	84.553
1944	84.56
1945	84.565
1946	84.58
1947	84.602
1948	84.62
1949	84.625
1950	84.635
1951	84.647
1952	84.658
1953	84.674
1954	84.673
1955	84.693
1956	84.707
1957	84.715
1958	84.73
1959	84.749
1960	84.754
1961	84.767
1962	84.782
1963	84.791
1964	84.809
1965	84.811
1966	84.832
1967	84.844
1968	84.855
1969	84.871
1970	84.878
1971	84.888
1972	84.899
1973	84.913
1974	84.924
1975	84.933
1976	84.95
1977	84.967
1978	84.97
1979	84.981
1980	85
1981	85.007
1982	85.016
1983	85.037
1984	85.044
1985	85.056
1986	85.071
1987	85.08
1988	85.097
1989	85.105
