Freq(Hz)	SPL(dB)
1520	86.061
1521	86.063
1522	86.066
1523	86.069
1524	86.073
1525	86.075
1526	86.078
1527	86.081
1528	86.084
1529	86.087
1530	86.09
1531	86.093
1532	86.096
1533	86.099
1534	86.102
1535	86.105
1536	86.107
1537	86.11
1538	86.114
1539	86.117
1540	86.119
1541	86.122
1542	86.125
1543	86.129
1544	86.131
1545	86.134
1546	86.137
1547	86.139
1548	86.142
1549	86.146
1550	86.149
1551	86.151
1552	86.154
1553	86.157
1554	86.161
1555	86.163
1556	86.166
1557	86.169
1558	86.173
1559	86.175
1560	86.178
1561	86.181
1562	86.184
1563	86.187
1564	86.19
1565	86.193
1566	86.196
1567	86.199
1568	86.202
1569	86.205
1570	86.208
1571	86.211
1572	86.214
1573	86.216
1574	86.22
1575	86.223
1576	86.226
1577	86.228
1578	86.232
1579	86.235
1580	86.238
1581	86.241
1582	86.244
1583	86.247
1584	86.251
1585	86.253
1586	86.256
1587	86.26
1588	86.262
1589	86.265
1590	86.269
1591	86.272
1592	86.275
1593	86.278
1594	86.281
1595	86.285
1596	86.287
1597	86.291
1598	86.294
1599	86.296
1600	86.3
1601	86.303
1602	86.306
1603	86.309
1604	86.312
1605	86.315
1606	86.319
1607	86.321
1608	86.324
1609	86.328
1610	86.331
1611	86.333
1612	86.337
1613	86.34
1614	86.342
1615	86.345
1616	86.349
1617	86.352
1618	86.354
1619	86.358
1620	86.361
1621	86.364
1622	86.367
1623	86.37
1624	86.373
1625	86.375
1626	86.379
1627	86.382
1628	86.385
1629	86.388
1630	86.391
1631	86.394
1632	86.398
1633	86.4
1634	86.403
1635	86.407
1636	86.41
1637	86.412
1638	86.415
1639	86.419
1640	86.421
1641	86.424
1642	86.427
1643	86.431
1644	86.433
1645	86.436
1646	86.439
1647	86.443
1648	86.445
1649	86.448
1650	86.452
1651	86.454
1652	86.457
1653	86.46
1654	86.464
1655	86.466
1656	86.469
1657	86.473
1658	86.476
1659	86.478
1660	86.482
1661	86.485
1662	86.489
1663	86.491
1664	86.494
1665	86.498
1666	86.5
1667	86.503
1668	86.507
1669	86.51
1670	86.512
1671	86.515
1672	86.519
1673	86.522
1674	86.524
1675	86.528
1676	86.531
1677	86.533
1678	86.537
1679	86.54
1680	86.543
1681	86.546
1682	86.549
1683	86.552
1684	86.555
1685	86.558
1686	86.561
1687	86.564
1688	86.566
1689	86.57
1690	86.573
1691	86.576
1692	86.579
1693	86.582
1694	86.585
1695	86.588
1696	86.591
1697	86.594
1698	86.597
1699	86.6
1700	86.603
1701	86.606
1702	86.609
1703	86.611
1704	86.614
1705	86.618
1706	86.621
1707	86.623
1708	86.626
1709	86.63
1710	86.633
1711	86.635
1712	86.638
1713	86.641
1714	86.643
1715	86.647
1716	86.65
1717	86.653
1718	86.655
1719	86.658
1720	86.661
1721	86.665
1722	86.667
1723	86.67
1724	86.673
1725	86.676
1726	86.678
1727	86.681
1728	86.684
1729	86.686
1730	86.689
1731	86.692
1732	86.695
1733	86.697
1734	86.7
1735	86.703
1736	86.705
1737	86.707
1738	86.709
1739	86.711
1740	86.713
1741	86.714
1742	86.716
1743	86.717
1744	86.718
1745	86.718
1746	86.718
1747	86.718
1748	86.717
1749	86.716
1750	86.714
1751	86.712
1752	86.71
1753	86.706
1754	86.701
1755	86.698
1756	86.692
1757	86.686
1758	86.679
1759	86.674
1760	86.666
1761	86.657
1762	86.648
1763	86.641
1764	86.632
1765	86.622
1766	86.616
1767	86.607
1768	86.598
1769	86.59
1770	86.586
1771	86.58
1772	86.575
1773	86.571
1774	86.57
1775	86.569
1776	86.569
1777	86.572
1778	86.574
1779	86.579
1780	86.585
1781	86.59
1782	86.599
1783	86.608
1784	86.619
1785	86.626
1786	86.638
1787	86.65
1788	86.662
1789	86.67
1790	86.682
1791	86.694
1792	86.702
1793	86.714
1794	86.725
1795	86.736
1796	86.743
1797	86.753
1798	86.762
1799	86.771
1800	86.777
1801	86.785
1802	86.793
1803	86.801
1804	86.805
1805	86.812
1806	86.818
1807	86.822
1808	86.828
1809	86.834
1810	86.839
1811	86.842
1812	86.847
1813	86.852
1814	86.856
1815	86.859
1816	86.863
1817	86.867
1818	86.87
1819	86.874
1820	86.877
1821	86.881
1822	86.883
1823	86.887
1824	86.89
1825	86.894
1826	86.896
1827	86.9
1828	86.903
1829	86.906
1830	86.909
1831	86.912
1832	86.915
1833	86.917
1834	86.921
1835	86.924
1836	86.927
1837	86.929
1838	86.933
1839	86.936
1840	86.939
1841	86.941
1842	86.945
1843	86.948
1844	86.95
1845	86.954
1846	86.957
1847	86.96
1848	86.963
1849	86.966
1850	86.969
1851	86.973
1852	86.975
1853	86.979
1854	86.982
1855	86.986
