Freq(Hz)	SPL(dB)
1470	85.261
1471	85.269
1472	85.284
1473	85.293
1474	85.277
1475	85.269
1476	85.303
1477	85.303
1478	85.296
1479	85.303
1480	85.313
1481	85.322
1482	85.356
1483	85.365
1484	85.366
1485	85.382
1486	85.387
1487	85.398
1488	85.396
1489	85.407
1490	85.409
1491	85.436
1492	85.445
1493	85.443
1494	85.454
1495	85.423
1496	85.442
1497	85.468
1498	85.454
1499	85.467
1500	85.466
1501	85.484
1502	85.497
1503	85.496
1504	85.518
1505	85.509
1506	85.529
1507	85.551
1508	85.543
1509	85.534
1510	85.545
1511	85.572
1512	85.554
1513	85.59
1514	85.611
1515	85.612
1516	85.644
1517	85.638
1518	85.649
1519	85.664
1520	85.67
1521	85.669
1522	85.645
1523	85.647
1524	85.634
1525	85.63
1526	85.63
1527	85.644
1528	85.651
1529	85.662
1530	85.687
1531	85.686
1532	85.709
1533	85.716
1534	85.737
1535	85.734
1536	85.734
1537	85.752
1538	85.759
1539	85.775
1540	85.766
1541	85.774
1542	85.789
1543	85.789
1544	85.786
1545	85.795
1546	85.806
1547	85.799
1548	85.81
1549	85.8
1550	85.801
1551	85.823
1552	85.825
1553	85.838
1554	85.835
1555	85.828
1556	85.843
1557	85.849
1558	85.853
1559	85.846
1560	85.821
1561	85.826
1562	85.848
1563	85.877
1564	85.917
1565	85.922
1566	85.914
1567	85.943
1568	85.96
1569	85.953
1570	85.951
1571	85.95
1572	85.942
1573	85.932
1574	85.942
1575	85.947
1576	85.957
1577	85.959
1578	85.948
1579	85.972
1580	85.986
1581	86.002
1582	86.015
1583	86.022
1584	86.024
1585	86.019
1586	86.037
1587	86.042
1588	86.045
1589	86.06
1590	86.078
1591	86.099
1592	86.104
1593	86.123
1594	86.134
1595	86.137
1596	86.138
1597	86.129
1598	86.132
1599	86.133
1600	86.112
1601	86.113
1602	86.132
1603	86.125
1604	86.142
1605	86.147
1606	86.15
1607	86.165
1608	86.162
1609	86.18
1610	86.177
1611	86.17
1612	86.195
1613	86.212
1614	86.233
1615	86.257
1616	86.265
1617	86.275
1618	86.274
1619	86.271
1620	86.264
1621	86.271
1622	86.28
1623	86.282
1624	86.283
1625	86.297
1626	86.311
1627	86.318
1628	86.345
1629	86.349
1630	86.358
1631	86.381
1632	86.385
1633	86.396
1634	86.406
1635	86.398
1636	86.41
1637	86.41
1638	86.407
1639	86.404
1640	86.409
1641	86.432
1642	86.432
1643	86.437
1644	86.44
1645	86.439
1646	86.444
1647	86.435
1648	86.442
1649	86.476
1650	86.478
1651	86.486
1652	86.494
1653	86.493
1654	86.522
1655	86.523
1656	86.518
1657	86.526
1658	86.536
1659	86.525
1660	86.522
1661	86.539
1662	86.532
1663	86.537
1664	86.539
1665	86.555
1666	86.569
1667	86.57
1668	86.584
1669	86.621
1670	86.645
1671	86.671
1672	86.69
1673	86.69
1674	86.701
1675	86.726
1676	86.738
1677	86.744
1678	86.766
1679	86.777
1680	86.785
1681	86.794
1682	86.791
1683	86.79
1684	86.796
1685	86.811
1686	86.837
1687	86.858
1688	86.869
1689	86.864
1690	86.875
1691	86.88
1692	86.874
1693	86.878
1694	86.885
1695	86.895
1696	86.899
1697	86.906
1698	86.924
1699	86.927
1700	86.929
1701	86.943
1702	86.944
1703	86.947
1704	86.965
1705	86.979
1706	86.995
1707	87.005
1708	87.015
1709	87.02
1710	87.035
1711	87.046
1712	87.052
1713	87.068
1714	87.076
1715	87.078
1716	87.086
1717	87.109
1718	87.131
1719	87.144
1720	87.143
1721	87.149
1722	87.15
1723	87.157
1724	87.16
1725	87.159
1726	87.166
1727	87.184
1728	87.212
1729	87.22
1730	87.227
1731	87.248
1732	87.25
1733	87.256
1734	87.26
1735	87.266
1736	87.272
1737	87.273
1738	87.28
1739	87.281
1740	87.292
1741	87.308
1742	87.314
1743	87.325
1744	87.324
1745	87.326
1746	87.352
1747	87.354
1748	87.364
1749	87.397
1750	87.399
1751	87.403
1752	87.407
1753	87.407
1754	87.406
1755	87.412
1756	87.423
1757	87.442
1758	87.46
1759	87.466
1760	87.492
1761	87.492
1762	87.506
1763	87.517
1764	87.504
1765	87.513
1766	87.519
1767	87.523
1768	87.531
1769	87.537
1770	87.549
1771	87.553
1772	87.564
1773	87.576
1774	87.578
1775	87.583
1776	87.579
1777	87.589
1778	87.588
1779	87.596
1780	87.624
1781	87.634
1782	87.648
1783	87.668
1784	87.694
1785	87.711
1786	87.719
1787	87.732
1788	87.738
1789	87.732
1790	87.756
1791	87.773
1792	87.769
1793	87.772
1794	87.793
1795	87.809
1796	87.818
1797	87.832
1798	87.839
1799	87.857
1800	87.863
1801	87.867
1802	87.886
1803	87.9
1804	87.903
1805	87.928
1806	87.942
1807	87.946
1808	87.962
1809	87.95
1810	87.958
1811	87.973
1812	87.963
1813	87.954
1814	87.972
1815	87.973
1816	87.971
1817	87.98
1818	87.982
1819	87.988
1820	88.015
1821	88.025
1822	88.036
1823	88.059
1824	88.059
1825	88.055
1826	88.056
1827	88.067
1828	88.076
1829	88.102
1830	88.107
1831	88.113
1832	88.123
1833	88.123
1834	88.128
1835	88.151
1836	88.17
1837	88.16
1838	88.168
1839	88.186
1840	88.192
1841	88.194
1842	88.205
1843	88.213
1844	88.209
1845	88.221
1846	88.224
1847	88.232
1848	88.239
1849	88.24
1850	88.247
1851	88.272
1852	88.291
1853	88.297
1854	88.316
1855	88.338
1856	88.338
1857	88.333
1858	88.334
1859	88.334
1860	88.344
1861	88.367
1862	88.379
1863	88.385
1864	88.396
1865	88.416
1866	88.448
1867	88.467
1868	88.478
1869	88.506
1870	88.511
1871	88.496
1872	88.515
1873	88.524
1874	88.52
1875	88.506
1876	88.508
1877	88.512
1878	88.512
1879	88.531
1880	88.543
1881	88.554
1882	88.568
1883	88.581
1884	88.589
1885	88.603
1886	88.616
1887	88.609
1888	88.611
1889	88.619
1890	88.622
1891	88.624
1892	88.64
1893	88.638
1894	88.639
1895	88.662
1896	88.667
1897	88.669
1898	88.679
1899	88.684
1900	88.687
1901	88.694
1902	88.696
1903	88.698
1904	88.699
1905	88.702
1906	88.722
1907	88.731
1908	88.738
1909	88.746
1910	88.758
1911	88.771
1912	88.781
1913	88.794
1914	88.807
1915	88.817
1916	88.831
1917	88.846
1918	88.851
1919	88.859
1920	88.881
1921	88.888
1922	88.901
1923	88.933
1924	88.925
1925	88.925
1926	88.94
1927	88.952
1928	88.961
1929	88.963
1930	88.971
1931	88.984
1932	88.98
1933	88.996
1934	89.002
1935	89.011
1936	89.025
1937	89.033
1938	89.048
1939	89.057
1940	89.07
1941	89.074
1942	89.08
1943	89.087
1944	89.091
1945	89.095
1946	89.102
1947	89.114
1948	89.112
1949	89.12
1950	89.142
1951	89.149
1952	89.165
1953	89.183
1954	89.181
1955	89.192
1956	89.207
1957	89.237
1958	89.242
1959	89.242
1960	89.247
1961	89.244
1962	89.245
