Freq(Hz)	SPL(dB)
1397	81.65
1398	81.678
1399	81.68
1400	81.722
1401	81.767
1402	81.762
1403	81.765
1404	81.769
1405	81.742
1406	81.733
1407	81.732
1408	81.695
1409	81.685
1410	81.679
1411	81.667
1412	81.67
1413	81.643
1414	81.643
1415	81.651
1416	81.66
1417	81.667
1418	81.677
1419	81.678
1420	81.682
1421	81.701
1422	81.722
1423	81.726
1424	81.733
1425	81.757
1426	81.761
1427	81.742
1428	81.754
1429	81.76
1430	81.758
1431	81.769
1432	81.781
1433	81.765
1434	81.795
1435	81.839
1436	81.84
1437	81.846
1438	81.849
1439	81.849
1440	81.84
1441	81.82
1442	81.821
1443	81.829
1444	81.839
1445	81.846
1446	81.889
1447	81.918
1448	81.928
1449	81.95
1450	81.948
1451	81.958
1452	82.004
1453	82.028
1454	82.031
1455	82.033
1456	82.041
1457	82.028
1458	82.02
1459	82.005
1460	82.03
1461	82.025
1462	82.025
1463	82.051
1464	82.044
1465	82.063
1466	82.056
1467	82.06
1468	82.09
1469	82.091
1470	82.086
1471	82.098
1472	82.108
1473	82.101
1474	82.095
1475	82.087
1476	82.076
1477	82.071
1478	82.084
1479	82.101
1480	82.136
1481	82.181
1482	82.207
1483	82.208
1484	82.204
1485	82.195
1486	82.188
1487	82.154
1488	82.16
1489	82.186
1490	82.193
1491	82.215
1492	82.24
1493	82.243
1494	82.23
1495	82.23
1496	82.207
1497	82.205
1498	82.199
1499	82.191
1500	82.2
1501	82.213
1502	82.238
1503	82.242
1504	82.227
1505	82.226
1506	82.233
1507	82.244
1508	82.283
1509	82.307
1510	82.316
1511	82.313
1512	82.282
1513	82.283
1514	82.297
1515	82.309
1516	82.321
1517	82.351
1518	82.353
1519	82.367
1520	82.412
1521	82.414
1522	82.411
1523	82.412
1524	82.391
1525	82.383
1526	82.388
1527	82.395
1528	82.406
1529	82.425
1530	82.471
1531	82.495
1532	82.52
1533	82.531
1534	82.514
1535	82.521
1536	82.537
1537	82.522
1538	82.5
1539	82.472
1540	82.463
1541	82.449
1542	82.417
1543	82.433
1544	82.429
1545	82.459
1546	82.497
1547	82.49
1548	82.516
1549	82.537
1550	82.551
1551	82.564
1552	82.568
1553	82.587
1554	82.596
1555	82.598
1556	82.611
1557	82.625
1558	82.624
1559	82.636
1560	82.656
1561	82.63
1562	82.641
1563	82.662
1564	82.654
1565	82.65
1566	82.652
1567	82.676
1568	82.67
1569	82.659
1570	82.661
1571	82.676
1572	82.685
1573	82.672
1574	82.682
1575	82.701
1576	82.692
1577	82.706
1578	82.741
1579	82.749
1580	82.745
1581	82.76
1582	82.746
1583	82.737
