Freq(Hz)	SPL(dB)
1865	84.687
1866	84.688
1867	84.7
1868	84.708
1869	84.723
1870	84.721
1871	84.722
1872	84.723
1873	84.7
1874	84.696
1875	84.701
1876	84.712
1877	84.707
1878	84.702
1879	84.713
1880	84.723
1881	84.733
1882	84.733
1883	84.742
1884	84.743
1885	84.744
1886	84.745
1887	84.726
1888	84.734
1889	84.738
1890	84.742
1891	84.74
1892	84.741
1893	84.744
1894	84.748
1895	84.754
1896	84.754
1897	84.771
1898	84.773
1899	84.779
1900	84.785
1901	84.766
1902	84.769
1903	84.77
1904	84.769
1905	84.764
1906	84.751
1907	84.748
1908	84.755
1909	84.778
1910	84.805
1911	84.81
1912	84.805
1913	84.802
1914	84.813
1915	84.809
1916	84.789
1917	84.794
1918	84.785
1919	84.788
1920	84.787
1921	84.765
1922	84.758
1923	84.764
1924	84.779
1925	84.762
1926	84.763
1927	84.76
1928	84.745
1929	84.75
1930	84.752
1931	84.755
1932	84.752
1933	84.767
1934	84.777
1935	84.796
1936	84.8
1937	84.798
1938	84.813
1939	84.81
1940	84.828
1941	84.843
1942	84.835
1943	84.834
1944	84.831
1945	84.836
1946	84.845
1947	84.839
1948	84.838
1949	84.844
1950	84.856
1951	84.847
1952	84.842
1953	84.846
1954	84.841
1955	84.849
1956	84.861
1957	84.863
1958	84.884
1959	84.878
1960	84.876
1961	84.894
1962	84.877
1963	84.883
1964	84.895
1965	84.886
1966	84.897
1967	84.904
1968	84.901
1969	84.896
1970	84.912
1971	84.915
1972	84.916
1973	84.923
1974	84.928
1975	84.934
1976	84.926
1977	84.956
1978	84.957
1979	84.952
1980	84.974
1981	84.979
1982	84.989
1983	85.005
1984	85.021
1985	85.009
1986	85.011
1987	85.018
1988	85.003
1989	85.009
1990	85.014
1991	85.015
1992	85.028
1993	85.023
1994	85.019
1995	85.027
1996	85.033
1997	85.037
1998	85.042
1999	85.041
2000	85.025
2001	85.025
2002	85.034
2003	85.019
2004	85.027
2005	85.029
2006	85.012
2007	85.02
2008	85.027
2009	85.047
2010	85.053
2011	85.058
2012	85.072
2013	85.073
2014	85.09
2015	85.099
2016	85.101
2017	85.122
2018	85.124
2019	85.132
2020	85.141
2021	85.132
2022	85.151
2023	85.145
2024	85.122
2025	85.139
2026	85.129
2027	85.115
2028	85.128
2029	85.114
2030	85.109
2031	85.111
2032	85.112
2033	85.124
2034	85.134
2035	85.131
2036	85.145
2037	85.148
2038	85.132
2039	85.131
2040	85.135
2041	85.137
2042	85.16
2043	85.164
2044	85.164
2045	85.182
2046	85.186
2047	85.183
2048	85.197
2049	85.207
2050	85.207
2051	85.215
2052	85.228
2053	85.218
2054	85.229
2055	85.237
2056	85.238
2057	85.253
2058	85.259
2059	85.272
2060	85.276
2061	85.286
2062	85.29
2063	85.283
2064	85.295
2065	85.293
2066	85.267
2067	85.264
2068	85.277
2069	85.3
2070	85.304
2071	85.308
2072	85.316
2073	85.312
2074	85.296
2075	85.291
2076	85.291
2077	85.28
2078	85.293
2079	85.306
2080	85.316
2081	85.332
2082	85.335
2083	85.351
2084	85.348
2085	85.351
2086	85.357
2087	85.367
2088	85.351
2089	85.355
2090	85.387
2091	85.378
2092	85.392
2093	85.402
2094	85.397
2095	85.403
2096	85.408
2097	85.405
2098	85.408
2099	85.433
2100	85.448
2101	85.46
2102	85.47
2103	85.469
2104	85.479
2105	85.488
2106	85.489
2107	85.485
2108	85.482
2109	85.491
2110	85.483
2111	85.488
2112	85.501
2113	85.482
2114	85.477
2115	85.484
2116	85.487
2117	85.5
2118	85.503
2119	85.509
2120	85.52
2121	85.524
2122	85.552
2123	85.569
2124	85.58
2125	85.584
2126	85.589
2127	85.594
2128	85.599
2129	85.609
2130	85.613
2131	85.617
2132	85.626
2133	85.652
2134	85.658
2135	85.658
2136	85.685
2137	85.688
2138	85.703
2139	85.728
2140	85.721
2141	85.729
2142	85.733
2143	85.732
2144	85.742
2145	85.745
2146	85.75
2147	85.747
