Freq(Hz)	SPL(dB)
1244	82.891
1245	82.884
1246	82.89
1247	82.885
1248	82.878
1249	82.885
1250	82.879
1251	82.876
1252	82.882
1253	82.884
1254	82.887
1255	82.891
1256	82.883
1257	82.88
1258	82.879
1259	82.873
1260	82.867
1261	82.867
1262	82.873
1263	82.878
1264	82.87
1265	82.871
1266	82.876
1267	82.875
1268	82.881
1269	82.881
1270	82.872
1271	82.866
1272	82.882
1273	82.875
1274	82.867
1275	82.888
1276	82.883
1277	82.89
1278	82.896
1279	82.879
1280	82.882
1281	82.885
1282	82.882
1283	82.874
1284	82.866
1285	82.872
1286	82.871
1287	82.877
1288	82.88
1289	82.886
1290	82.892
1291	82.874
1292	82.881
1293	82.898
1294	82.884
1295	82.882
1296	82.89
1297	82.892
1298	82.888
1299	82.892
1300	82.901
1301	82.901
1302	82.9
1303	82.926
1304	82.923
1305	82.909
1306	82.919
1307	82.922
1308	82.905
1309	82.905
1310	82.924
1311	82.923
1312	82.932
1313	82.938
1314	82.932
1315	82.942
1316	82.936
1317	82.935
1318	82.949
1319	82.945
1320	82.952
1321	82.947
1322	82.935
1323	82.956
1324	82.955
1325	82.957
1326	82.965
1327	82.963
1328	82.969
1329	82.978
1330	82.979
1331	82.964
1332	82.965
1333	82.99
1334	82.981
1335	82.972
1336	82.976
1337	82.98
1338	82.986
1339	82.982
1340	82.987
1341	83.002
1342	82.986
1343	82.991
1344	83.005
1345	82.997
1346	82.984
1347	82.987
1348	83.009
1349	83.004
1350	83.013
1351	83.018
1352	83
1353	83.003
1354	83.007
1355	83.002
1356	83.025
1357	83.014
1358	83.004
1359	83.021
1360	83.034
1361	83.023
1362	83.023
1363	83.027
1364	83.022
1365	83.027
1366	83.032
1367	83.028
1368	83.028
1369	83.028
1370	83.021
1371	83.036
1372	83.046
1373	83.032
1374	83.019
1375	83.02
1376	83.03
1377	83.025
1378	83.018
1379	83.024
1380	83.013
1381	83.013
1382	83.018
1383	82.991
1384	82.997
1385	83.011
1386	83.002
1387	82.995
1388	82.985
1389	82.989
1390	82.988
1391	82.978
1392	82.981
1393	82.972
1394	82.975
1395	82.969
1396	82.953
1397	82.95
1398	82.942
1399	82.949
1400	82.936
1401	82.922
1402	82.914
1403	82.911
1404	82.919
1405	82.893
1406	82.883
1407	82.888
1408	82.88
1409	82.866
1410	82.854
1411	82.836
1412	82.821
1413	82.821
1414	82.81
1415	82.788
1416	82.78
1417	82.776
1418	82.761
1419	82.747
1420	82.733
1421	82.713
1422	82.697
1423	82.682
1424	82.656
1425	82.645
1426	82.623
1427	82.615
1428	82.582
1429	82.57
1430	82.572
1431	82.53
1432	82.514
1433	82.508
1434	82.484
1435	82.442
1436	82.425
1437	82.408
1438	82.383
1439	82.356
1440	82.337
1441	82.318
1442	82.281
1443	82.27
1444	82.236
1445	82.194
1446	82.188
1447	82.141
1448	82.095
1449	82.073
1450	82.011
1451	81.996
1452	81.971
1453	81.921
1454	81.883
1455	81.866
1456	81.831
1457	81.793
1458	81.767
1459	81.706
1460	81.671
1461	81.648
1462	81.605
1463	81.554
1464	81.523
1465	81.469
1466	81.444
1467	81.408
1468	81.343
1469	81.305
1470	81.252
1471	81.182
1472	81.147
1473	81.124
1474	81.081
1475	81.016
1476	80.955
1477	80.92
1478	80.874
1479	80.813
1480	80.741
1481	80.714
1482	80.648
1483	80.596
1484	80.54
1485	80.463
1486	80.402
1487	80.336
1488	80.303
1489	80.22
1490	80.183
1491	80.11
1492	80.065
1493	80.011
1494	79.922
1495	79.886
1496	79.809
1497	79.721
1498	79.682
1499	79.634
1500	79.544
1501	79.494
1502	79.412
1503	79.371
1504	79.311
1505	79.2
1506	79.165
1507	79.104
1508	78.999
1509	78.952
1510	78.886
1511	78.81
1512	78.754
1513	78.689
1514	78.633
1515	78.534
1516	78.476
1517	78.419
1518	78.372
1519	78.283
1520	78.216
1521	78.177
1522	78.11
1523	78.038
1524	77.968
1525	77.913
1526	77.84
1527	77.752
1528	77.701
1529	77.665
1530	77.548
1531	77.514
1532	77.444
1533	77.393
1534	77.349
1535	77.298
1536	77.271
1537	77.191
1538	77.098
1539	77.044
1540	77.038
1541	76.982
1542	76.896
1543	76.866
1544	76.829
1545	76.767
1546	76.717
1547	76.68
1548	76.617
1549	76.583
1550	76.552
1551	76.516
1552	76.473
1553	76.44
1554	76.398
1555	76.397
1556	76.361
1557	76.297
1558	76.278
1559	76.245
1560	76.222
1561	76.156
1562	76.129
1563	76.136
1564	76.093
1565	76.069
1566	76.066
1567	76.059
1568	76.045
1569	76.034
1570	76.008
1571	75.981
1572	76.005
1573	75.997
1574	75.954
1575	75.981
1576	75.956
1577	75.928
1578	75.927
1579	75.904
1580	75.922
1581	75.912
1582	75.892
1583	75.901
1584	75.917
1585	75.928
1586	75.902
1587	75.911
1588	75.901
1589	75.907
1590	75.939
1591	75.935
1592	75.942
1593	75.945
1594	75.989
1595	75.985
1596	75.952
1597	75.972
1598	75.987
1599	75.989
1600	76.016
1601	76.018
1602	76.043
1603	76.034
1604	76.052
1605	76.129
1606	76.091
1607	76.079
1608	76.124
1609	76.142
1610	76.151
1611	76.178
1612	76.227
1613	76.194
1614	76.183
1615	76.239
1616	76.215
1617	76.257
1618	76.275
1619	76.233
1620	76.31
1621	76.341
1622	76.34
1623	76.38
1624	76.399
1625	76.405
1626	76.407
1627	76.445
1628	76.474
1629	76.475
1630	76.512
1631	76.542
1632	76.573
1633	76.562
1634	76.583
1635	76.606
1636	76.604
1637	76.632
1638	76.687
1639	76.691
1640	76.684
1641	76.715
1642	76.74
1643	76.76
1644	76.777
1645	76.835
1646	76.851
1647	76.872
1648	76.887
1649	76.886
1650	76.928
1651	76.944
1652	76.927
1653	76.963
1654	77.007
1655	76.998
1656	76.998
1657	77.045
1658	77.11
1659	77.132
1660	77.135
1661	77.155
1662	77.172
1663	77.188
1664	77.223
1665	77.222
1666	77.23
1667	77.281
1668	77.308
1669	77.33
1670	77.346
1671	77.375
1672	77.394
1673	77.392
1674	77.412
1675	77.438
1676	77.471
1677	77.49
1678	77.52
1679	77.55
1680	77.558
1681	77.591
1682	77.614
1683	77.625
1684	77.645
1685	77.665
1686	77.724
1687	77.724
1688	77.731
1689	77.797
1690	77.788
1691	77.799
1692	77.831
1693	77.85
1694	77.919
1695	77.93
1696	77.934
1697	77.962
1698	77.953
1699	78.006
1700	78.016
1701	78.026
1702	78.058
1703	78.077
1704	78.094
1705	78.1
1706	78.16
1707	78.173
1708	78.191
1709	78.24
1710	78.203
1711	78.199
1712	78.281
1713	78.29
1714	78.305
1715	78.337
1716	78.329
1717	78.372
1718	78.372
1719	78.417
1720	78.464
1721	78.468
1722	78.501
1723	78.508
1724	78.517
1725	78.549
1726	78.564
1727	78.58
1728	78.607
1729	78.63
1730	78.651
1731	78.671
1732	78.68
1733	78.7
1734	78.741
1735	78.731
1736	78.749
1737	78.762
1738	78.777
1739	78.816
1740	78.817
1741	78.831
1742	78.866
1743	78.882
1744	78.889
1745	78.914
1746	78.931
1747	78.965
1748	78.978
1749	78.981
1750	79.008
1751	79.025
1752	79.043
1753	79.058
1754	79.083
1755	79.091
1756	79.106
1757	79.137
1758	79.149
1759	79.164
1760	79.153
1761	79.191
1762	79.222
1763	79.216
1764	79.252
1765	79.271
1766	79.269
1767	79.297
1768	79.341
1769	79.353
1770	79.358
1771	79.369
1772	79.389
1773	79.415
1774	79.422
1775	79.435
1776	79.459
1777	79.504
1778	79.515
1779	79.526
1780	79.524
1781	79.524
1782	79.556
1783	79.562
1784	79.593
1785	79.611
1786	79.609
1787	79.628
1788	79.671
1789	79.68
1790	79.693
1791	79.727
1792	79.728
1793	79.733
1794	79.744
1795	79.758
1796	79.771
1797	79.79
1798	79.79
1799	79.829
1800	79.861
1801	79.867
1802	79.876
1803	79.881
1804	79.907
1805	79.921
1806	79.928
1807	79.949
1808	79.941
1809	79.992
1810	80.038
1811	80.028
1812	80.024
1813	80.059
1814	80.081
1815	80.069
1816	80.088
1817	80.105
1818	80.115
1819	80.148
1820	80.166
1821	80.191
1822	80.192
1823	80.221
1824	80.236
1825	80.237
1826	80.272
1827	80.287
1828	80.297
1829	80.325
1830	80.321
1831	80.331
1832	80.332
1833	80.35
1834	80.385
1835	80.385
1836	80.428
1837	80.455
1838	80.459
1839	80.464
1840	80.497
1841	80.504
1842	80.528
1843	80.545
1844	80.548
1845	80.568
1846	80.589
1847	80.61
1848	80.622
1849	80.645
1850	80.661
1851	80.684
1852	80.693
1853	80.695
1854	80.716
1855	80.732
1856	80.747
1857	80.787
1858	80.792
1859	80.789
1860	80.822
1861	80.845
1862	80.843
1863	80.853
1864	80.883
1865	80.902
1866	80.909
1867	80.933
1868	80.958
1869	80.949
1870	80.948
1871	80.989
1872	81.022
1873	81.004
1874	81.023
1875	81.052
1876	81.048
1877	81.083
1878	81.094
1879	81.105
1880	81.132
1881	81.128
1882	81.132
1883	81.159
1884	81.167
1885	81.182
1886	81.218
1887	81.197
1888	81.228
1889	81.252
1890	81.256
1891	81.292
1892	81.286
1893	81.279
1894	81.309
1895	81.322
1896	81.322
1897	81.353
1898	81.373
1899	81.387
1900	81.394
1901	81.392
1902	81.409
1903	81.426
1904	81.422
1905	81.437
1906	81.462
1907	81.481
1908	81.505
1909	81.503
1910	81.512
1911	81.528
1912	81.538
1913	81.574
1914	81.57
1915	81.573
1916	81.617
1917	81.622
1918	81.62
1919	81.637
1920	81.653
1921	81.656
1922	81.681
1923	81.685
1924	81.674
1925	81.715
1926	81.729
1927	81.735
1928	81.759
1929	81.764
1930	81.77
1931	81.794
1932	81.816
1933	81.827
1934	81.821
1935	81.836
