Freq(Hz)	SPL(dB)
1309	77.961
1310	77.982
1311	78.016
1312	78.044
1313	78.066
1314	78.107
1315	78.122
1316	78.121
1317	78.104
1318	78.118
1319	78.15
1320	78.161
1321	78.162
1322	78.15
1323	78.162
1324	78.153
1325	78.166
1326	78.181
1327	78.132
1328	78.121
1329	78.124
1330	78.115
1331	78.129
1332	78.128
1333	78.114
1334	78.094
1335	78.086
1336	78.077
1337	78.05
1338	78.042
1339	78.025
1340	77.998
1341	77.959
1342	77.947
1343	77.953
1344	77.947
1345	77.96
1346	77.977
1347	77.979
1348	77.996
1349	78.023
1350	78.017
1351	78.014
1352	77.995
1353	77.996
1354	77.997
1355	77.965
1356	77.953
1357	77.957
1358	77.959
1359	77.965
1360	78.002
1361	78.003
1362	77.985
1363	77.974
1364	77.989
1365	77.984
1366	77.947
1367	77.934
1368	77.929
1369	77.926
1370	77.945
1371	77.953
1372	77.956
1373	77.95
1374	77.918
1375	77.897
1376	77.86
1377	77.854
1378	77.857
1379	77.864
1380	77.885
1381	77.911
1382	77.93
1383	77.914
1384	77.936
1385	78.007
1386	78.051
1387	78.098
1388	78.104
1389	78.108
1390	78.124
1391	78.129
1392	78.167
1393	78.204
1394	78.228
1395	78.264
1396	78.292
1397	78.31
1398	78.322
1399	78.316
1400	78.315
1401	78.303
1402	78.293
1403	78.283
1404	78.299
1405	78.29
1406	78.26
1407	78.278
1408	78.289
1409	78.259
1410	78.258
1411	78.251
1412	78.229
1413	78.217
1414	78.202
1415	78.19
1416	78.197
1417	78.177
1418	78.183
1419	78.221
1420	78.213
1421	78.209
1422	78.181
1423	78.181
1424	78.147
1425	78.12
1426	78.134
1427	78.114
1428	78.087
1429	78.075
1430	78.056
1431	78.085
1432	78.132
1433	78.181
1434	78.206
1435	78.252
1436	78.279
1437	78.299
1438	78.293
1439	78.303
1440	78.294
1441	78.269
1442	78.266
1443	78.233
1444	78.204
1445	78.209
1446	78.2
1447	78.199
1448	78.209
1449	78.257
1450	78.319
1451	78.333
1452	78.35
1453	78.371
1454	78.337
1455	78.343
1456	78.337
1457	78.303
1458	78.329
1459	78.336
1460	78.324
1461	78.354
1462	78.362
1463	78.383
1464	78.423
1465	78.415
1466	78.415
1467	78.434
1468	78.421
1469	78.43
1470	78.437
1471	78.434
1472	78.438
1473	78.439
1474	78.451
1475	78.448
1476	78.489
1477	78.517
1478	78.544
1479	78.583
1480	78.636
1481	78.666
