Freq(Hz)	SPL(dB)
1916	91.853
1917	91.853
1918	91.855
1919	91.862
1920	91.868
1921	91.871
1922	91.877
1923	91.877
1924	91.882
1925	91.898
1926	91.899
1927	91.898
1928	91.903
1929	91.909
1930	91.911
1931	91.913
1932	91.922
1933	91.919
1934	91.925
1935	91.935
1936	91.933
1937	91.939
1938	91.94
1939	91.943
1940	91.949
1941	91.948
1942	91.954
1943	91.961
1944	91.969
1945	91.972
1946	91.975
1947	91.983
1948	91.984
1949	91.987
1950	91.991
1951	91.996
1952	92.001
1953	92.001
1954	92.014
1955	92.012
1956	92.01
1957	92.027
1958	92.025
1959	92.03
1960	92.036
1961	92.039
1962	92.053
1963	92.053
1964	92.055
1965	92.059
1966	92.059
1967	92.061
1968	92.063
1969	92.072
1970	92.076
1971	92.085
1972	92.087
1973	92.086
1974	92.096
1975	92.098
1976	92.1
1977	92.103
1978	92.107
1979	92.114
1980	92.111
1981	92.121
1982	92.122
1983	92.128
1984	92.131
1985	92.132
1986	92.139
1987	92.142
1988	92.149
1989	92.152
1990	92.158
1991	92.163
1992	92.167
1993	92.17
1994	92.175
1995	92.18
1996	92.184
1997	92.184
1998	92.185
1999	92.199
2000	92.195
2001	92.185
2002	92.201
2003	92.209
2004	92.209
2005	92.214
2006	92.223
2007	92.218
2008	92.219
2009	92.229
2010	92.233
2011	92.243
2012	92.248
2013	92.254
2014	92.258
2015	92.259
2016	92.264
2017	92.268
2018	92.269
2019	92.272
2020	92.28
2021	92.283
2022	92.29
2023	92.294
2024	92.294
2025	92.301
2026	92.305
2027	92.31
2028	92.317
2029	92.315
2030	92.317
2031	92.326
2032	92.322
2033	92.33
2034	92.337
2035	92.346
2036	92.343
2037	92.349
2038	92.356
2039	92.355
2040	92.362
2041	92.362
2042	92.366
2043	92.374
2044	92.374
2045	92.381
2046	92.386
2047	92.385
2048	92.39
2049	92.399
2050	92.403
2051	92.399
2052	92.407
2053	92.419
2054	92.417
2055	92.42
2056	92.423
2057	92.428
2058	92.435
2059	92.438
2060	92.443
2061	92.45
2062	92.453
2063	92.454
2064	92.46
2065	92.472
2066	92.475
2067	92.474
2068	92.479
2069	92.482
2070	92.489
2071	92.491
2072	92.49
2073	92.495
2074	92.493
2075	92.498
2076	92.511
2077	92.517
2078	92.518
2079	92.523
2080	92.538
2081	92.533
2082	92.532
2083	92.539
2084	92.546
2085	92.552
2086	92.554
2087	92.559
2088	92.565
2089	92.566
2090	92.565
2091	92.573
2092	92.581
2093	92.58
2094	92.583
2095	92.587
2096	92.591
2097	92.599
2098	92.606
2099	92.612
2100	92.607
2101	92.61
2102	92.622
2103	92.627
2104	92.628
2105	92.626
2106	92.635
2107	92.64
2108	92.64
2109	92.645
2110	92.656
2111	92.658
2112	92.657
2113	92.668
2114	92.673
2115	92.673
2116	92.683
2117	92.686
2118	92.685
2119	92.687
2120	92.693
2121	92.698
2122	92.699
2123	92.707
2124	92.716
2125	92.713
2126	92.715
2127	92.72
2128	92.731
2129	92.732
2130	92.733
2131	92.742
2132	92.743
2133	92.751
2134	92.759
2135	92.762
2136	92.763
2137	92.766
2138	92.765
2139	92.772
2140	92.775
2141	92.776
2142	92.783
2143	92.785
2144	92.793
2145	92.795
2146	92.8
2147	92.81
