Freq(Hz)	SPL(dB)
1822	86.675
1823	86.687
1824	86.699
1825	86.711
1826	86.721
1827	86.725
1828	86.727
1829	86.737
1830	86.736
1831	86.74
1832	86.75
1833	86.753
1834	86.766
1835	86.777
1836	86.784
1837	86.789
1838	86.798
1839	86.809
1840	86.815
1841	86.818
1842	86.829
1843	86.836
1844	86.842
1845	86.855
1846	86.856
1847	86.861
1848	86.871
1849	86.879
1850	86.886
1851	86.895
1852	86.893
1853	86.892
1854	86.893
1855	86.898
1856	86.901
1857	86.903
1858	86.906
1859	86.908
1860	86.912
1861	86.917
1862	86.933
1863	86.936
1864	86.939
1865	86.948
1866	86.949
1867	86.955
1868	86.956
1869	86.958
1870	86.959
1871	86.958
1872	86.97
1873	86.97
1874	86.977
1875	86.99
1876	87
1877	87.014
1878	87.017
1879	87.026
1880	87.037
1881	87.047
1882	87.047
1883	87.047
1884	87.058
1885	87.059
1886	87.062
1887	87.074
1888	87.084
1889	87.087
1890	87.094
1891	87.1
1892	87.099
1893	87.098
1894	87.1
1895	87.102
1896	87.103
1897	87.116
1898	87.122
1899	87.128
1900	87.137
1901	87.141
1902	87.151
1903	87.157
1904	87.155
1905	87.159
1906	87.16
1907	87.163
1908	87.168
1909	87.169
1910	87.169
1911	87.17
1912	87.172
1913	87.173
1914	87.172
1915	87.176
1916	87.18
1917	87.179
1918	87.184
1919	87.19
1920	87.197
1921	87.195
1922	87.194
1923	87.205
1924	87.208
1925	87.205
1926	87.209
1927	87.211
1928	87.209
1929	87.207
1930	87.205
1931	87.207
1932	87.218
1933	87.222
1934	87.222
1935	87.224
1936	87.225
1937	87.231
1938	87.231
1939	87.235
1940	87.232
1941	87.23
1942	87.237
1943	87.232
1944	87.235
1945	87.24
1946	87.245
1947	87.244
1948	87.243
1949	87.249
1950	87.247
1951	87.249
1952	87.249
1953	87.249
1954	87.255
1955	87.252
1956	87.253
1957	87.251
1958	87.247
1959	87.256
1960	87.259
1961	87.257
1962	87.255
1963	87.256
1964	87.255
1965	87.252
1966	87.253
1967	87.254
1968	87.253
1969	87.251
1970	87.244
1971	87.247
1972	87.249
1973	87.24
1974	87.245
1975	87.242
1976	87.247
1977	87.257
1978	87.252
1979	87.259
1980	87.258
1981	87.261
1982	87.266
1983	87.258
1984	87.256
1985	87.255
1986	87.253
1987	87.256
1988	87.249
1989	87.245
1990	87.249
1991	87.247
1992	87.251
1993	87.25
1994	87.241
1995	87.249
1996	87.25
1997	87.254
1998	87.252
1999	87.261
2000	87.265
2001	87.242
2002	87.252
2003	87.244
2004	87.232
2005	87.227
2006	87.22
2007	87.22
2008	87.218
2009	87.212
2010	87.21
2011	87.211
2012	87.206
2013	87.205
2014	87.205
2015	87.202
2016	87.205
2017	87.199
2018	87.196
2019	87.2
2020	87.198
2021	87.194
2022	87.187
2023	87.19
2024	87.196
2025	87.189
2026	87.188
2027	87.187
2028	87.181
2029	87.179
2030	87.179
2031	87.176
2032	87.169
2033	87.164
2034	87.16
2035	87.16
2036	87.156
2037	87.15
2038	87.155
2039	87.154
2040	87.154
2041	87.15
2042	87.14
2043	87.147
2044	87.147
2045	87.144
2046	87.14
2047	87.138
2048	87.135
2049	87.13
2050	87.126
2051	87.123
2052	87.113
2053	87.108
2054	87.107
2055	87.1
2056	87.103
2057	87.098
2058	87.092
2059	87.089
2060	87.085
2061	87.081
2062	87.073
2063	87.072
2064	87.073
2065	87.074
2066	87.075
2067	87.079
2068	87.086
2069	87.081
2070	87.078
2071	87.075
2072	87.072
2073	87.071
2074	87.067
2075	87.068
2076	87.065
2077	87.062
2078	87.069
2079	87.072
2080	87.067
2081	87.067
2082	87.068
2083	87.074
2084	87.071
2085	87.07
2086	87.073
2087	87.073
2088	87.072
2089	87.07
2090	87.075
2091	87.076
2092	87.072
2093	87.077
2094	87.08
2095	87.076
2096	87.081
2097	87.085
2098	87.088
2099	87.09
2100	87.091
2101	87.091
2102	87.096
2103	87.103
2104	87.101
2105	87.1
2106	87.106
2107	87.105
2108	87.109
2109	87.112
2110	87.11
2111	87.113
2112	87.11
2113	87.115
2114	87.109
2115	87.104
2116	87.107
2117	87.107
2118	87.103
2119	87.106
2120	87.116
2121	87.117
2122	87.115
2123	87.12
2124	87.128
2125	87.128
2126	87.135
2127	87.136
2128	87.137
2129	87.147
2130	87.154
2131	87.166
2132	87.167
2133	87.174
2134	87.179
2135	87.18
2136	87.18
2137	87.187
2138	87.193
2139	87.194
2140	87.199
2141	87.199
2142	87.203
2143	87.212
2144	87.206
2145	87.206
2146	87.218
2147	87.226
