Freq(Hz)	SPL(dB)
1184	79.387
1185	79.38
1186	79.375
1187	79.372
1188	79.374
1189	79.371
1190	79.368
1191	79.368
1192	79.37
1193	79.364
1194	79.348
1195	79.345
1196	79.356
1197	79.345
1198	79.342
1199	79.345
1200	79.339
1201	79.339
1202	79.339
1203	79.343
1204	79.335
1205	79.335
1206	79.337
1207	79.325
1208	79.323
1209	79.313
1210	79.317
1211	79.329
1212	79.314
1213	79.31
1214	79.301
1215	79.307
1216	79.298
1217	79.289
1218	79.294
1219	79.282
1220	79.29
1221	79.294
1222	79.294
1223	79.283
1224	79.278
1225	79.279
1226	79.271
1227	79.263
1228	79.257
1229	79.261
1230	79.269
1231	79.262
1232	79.261
1233	79.257
1234	79.243
1235	79.244
1236	79.248
1237	79.239
1238	79.222
1239	79.219
1240	79.218
1241	79.216
1242	79.217
1243	79.215
1244	79.212
1245	79.212
1246	79.198
1247	79.21
1248	79.212
1249	79.192
1250	79.199
1251	79.192
1252	79.189
1253	79.183
1254	79.174
1255	79.174
1256	79.181
1257	79.173
1258	79.166
1259	79.162
1260	79.147
1261	79.152
1262	79.145
1263	79.138
1264	79.137
1265	79.122
1266	79.144
1267	79.144
1268	79.127
1269	79.124
1270	79.118
1271	79.128
1272	79.114
1273	79.104
1274	79.104
1275	79.111
1276	79.104
1277	79.087
1278	79.082
1279	79.078
1280	79.079
1281	79.062
1282	79.051
1283	79.063
1284	79.059
1285	79.059
1286	79.058
1287	79.04
1288	79.044
1289	79.036
1290	79.026
1291	79.034
1292	79.032
1293	79.03
1294	79.011
1295	78.999
1296	79.015
1297	79.005
1298	78.98
1299	78.977
1300	78.969
1301	78.982
1302	78.982
1303	78.97
1304	78.982
1305	78.956
1306	78.961
1307	78.973
1308	78.945
1309	78.958
1310	78.956
1311	78.935
1312	78.927
1313	78.924
1314	78.913
1315	78.906
1316	78.906
1317	78.91
1318	78.917
1319	78.906
1320	78.891
1321	78.887
1322	78.882
1323	78.877
1324	78.876
1325	78.874
1326	78.855
1327	78.853
1328	78.859
1329	78.838
1330	78.844
1331	78.833
1332	78.829
1333	78.841
1334	78.829
1335	78.817
1336	78.819
1337	78.83
1338	78.811
1339	78.806
1340	78.813
1341	78.804
1342	78.789
1343	78.785
1344	78.791
1345	78.786
1346	78.764
1347	78.767
1348	78.766
1349	78.743
1350	78.746
1351	78.745
1352	78.741
1353	78.744
1354	78.735
1355	78.73
1356	78.718
1357	78.697
1358	78.7
1359	78.705
1360	78.701
1361	78.701
1362	78.691
1363	78.683
1364	78.685
1365	78.663
1366	78.671
1367	78.668
1368	78.646
1369	78.66
1370	78.659
1371	78.66
1372	78.657
1373	78.66
1374	78.658
1375	78.628
1376	78.625
1377	78.623
1378	78.619
1379	78.62
1380	78.613
1381	78.598
1382	78.582
1383	78.587
1384	78.586
1385	78.59
1386	78.593
1387	78.576
1388	78.574
1389	78.575
1390	78.564
1391	78.555
1392	78.536
1393	78.546
1394	78.552
1395	78.534
1396	78.522
1397	78.518
1398	78.51
1399	78.507
1400	78.518
1401	78.522
1402	78.509
1403	78.506
1404	78.514
1405	78.5
1406	78.489
1407	78.494
1408	78.473
1409	78.466
1410	78.46
1411	78.473
1412	78.475
1413	78.445
1414	78.45
1415	78.445
1416	78.446
1417	78.443
1418	78.426
1419	78.429
1420	78.435
1421	78.416
1422	78.402
1423	78.417
1424	78.391
1425	78.394
1426	78.391
1427	78.364
1428	78.383
1429	78.383
1430	78.375
1431	78.366
1432	78.356
1433	78.357
1434	78.359
1435	78.359
1436	78.357
1437	78.343
1438	78.33
1439	78.337
1440	78.334
1441	78.317
1442	78.329
1443	78.323
1444	78.301
1445	78.307
1446	78.292
1447	78.295
1448	78.299
1449	78.283
1450	78.29
1451	78.29
1452	78.275
1453	78.26
1454	78.256
1455	78.259
1456	78.252
1457	78.255
1458	78.257
1459	78.226
1460	78.237
1461	78.254
1462	78.242
1463	78.24
1464	78.221
1465	78.233
1466	78.224
1467	78.2
1468	78.215
1469	78.192
1470	78.199
1471	78.224
1472	78.193
1473	78.193
1474	78.202
1475	78.182
1476	78.185
1477	78.192
1478	78.186
1479	78.176
1480	78.18
1481	78.172
1482	78.157
1483	78.156
1484	78.152
1485	78.14
1486	78.151
1487	78.127
1488	78.112
1489	78.139
1490	78.129
1491	78.116
1492	78.119
1493	78.121
1494	78.105
1495	78.106
1496	78.091
1497	78.093
1498	78.097
1499	78.084
1500	78.093
1501	78.094
1502	78.107
1503	78.093
1504	78.085
1505	78.079
1506	78.062
1507	78.065
1508	78.05
1509	78.04
1510	78.039
1511	78.044
1512	78.053
1513	78.07
1514	78.061
1515	78.038
1516	78.049
1517	78.043
1518	78.036
1519	78.015
1520	78.007
1521	78.009
1522	77.995
1523	77.994
1524	77.993
1525	77.999
1526	77.999
1527	78.001
1528	78.001
1529	77.984
1530	77.981
1531	77.978
1532	77.963
1533	77.96
1534	77.959
1535	77.959
1536	77.953
1537	77.943
1538	77.941
1539	77.946
1540	77.942
1541	77.94
1542	77.944
1543	77.939
1544	77.93
1545	77.921
1546	77.926
1547	77.921
1548	77.915
1549	77.911
1550	77.889
1551	77.892
1552	77.887
1553	77.872
1554	77.882
1555	77.886
1556	77.871
1557	77.861
1558	77.879
1559	77.853
1560	77.839
1561	77.848
1562	77.834
1563	77.844
1564	77.84
1565	77.82
1566	77.804
1567	77.806
1568	77.811
1569	77.794
1570	77.785
1571	77.781
1572	77.799
1573	77.788
1574	77.777
1575	77.773
1576	77.757
1577	77.758
1578	77.743
1579	77.736
1580	77.721
1581	77.724
1582	77.711
1583	77.693
1584	77.706
1585	77.696
1586	77.695
1587	77.697
1588	77.689
1589	77.687
1590	77.678
1591	77.672
1592	77.673
1593	77.656
1594	77.647
1595	77.635
1596	77.626
1597	77.623
1598	77.612
1599	77.591
1600	77.585
1601	77.578
1602	77.566
1603	77.576
1604	77.554
1605	77.557
1606	77.552
1607	77.537
1608	77.533
1609	77.515
1610	77.502
1611	77.491
1612	77.478
1613	77.478
1614	77.469
1615	77.455
1616	77.447
1617	77.436
1618	77.419
1619	77.403
1620	77.385
1621	77.372
1622	77.375
1623	77.354
1624	77.341
1625	77.341
1626	77.329
1627	77.308
1628	77.295
1629	77.29
1630	77.271
1631	77.242
1632	77.222
1633	77.204
1634	77.186
1635	77.172
1636	77.138
1637	77.118
1638	77.099
1639	77.079
1640	77.068
1641	77.039
1642	77.009
1643	76.989
1644	76.976
1645	76.953
1646	76.918
1647	76.895
1648	76.886
1649	76.863
1650	76.812
1651	76.772
1652	76.74
1653	76.702
1654	76.659
1655	76.653
1656	76.619
1657	76.572
1658	76.543
1659	76.504
1660	76.479
1661	76.459
1662	76.379
1663	76.341
1664	76.297
1665	76.253
1666	76.213
1667	76.154
1668	76.107
1669	76.062
1670	76.048
1671	76.012
1672	75.942
1673	75.869
1674	75.835
1675	75.776
1676	75.689
1677	75.641
1678	75.572
1679	75.499
1680	75.414
1681	75.363
1682	75.296
1683	75.216
1684	75.153
1685	75.099
1686	75.026
1687	74.943
1688	74.885
1689	74.815
1690	74.688
1691	74.616
1692	74.59
1693	74.474
1694	74.369
1695	74.268
1696	74.194
1697	74.105
1698	73.993
1699	73.933
1700	73.854
1701	73.731
1702	73.676
1703	73.573
1704	73.465
1705	73.407
1706	73.26
1707	73.187
1708	73.095
1709	73.012
1710	72.929
1711	72.844
1712	72.744
1713	72.676
1714	72.597
1715	72.493
1716	72.405
1717	72.329
1718	72.287
1719	72.207
1720	72.15
1721	72.066
1722	72.003
1723	71.957
1724	71.943
1725	71.909
1726	71.874
1727	71.816
1728	71.825
1729	71.807
1730	71.763
1731	71.756
1732	71.747
1733	71.758
1734	71.761
1735	71.776
1736	71.804
1737	71.815
1738	71.866
1739	71.899
1740	71.891
1741	71.935
1742	71.977
1743	72.019
1744	72.062
1745	72.134
1746	72.227
1747	72.297
1748	72.34
1749	72.398
1750	72.44
1751	72.506
1752	72.566
1753	72.638
1754	72.723
1755	72.78
1756	72.814
1757	72.905
1758	72.985
1759	73.025
1760	73.131
1761	73.214
1762	73.279
1763	73.325
1764	73.408
1765	73.457
1766	73.487
1767	73.556
1768	73.645
1769	73.713
1770	73.759
1771	73.872
1772	73.922
1773	73.98
1774	74.033
1775	74.092
1776	74.144
1777	74.2
1778	74.251
1779	74.323
1780	74.376
1781	74.418
1782	74.457
1783	74.495
1784	74.581
1785	74.628
1786	74.669
1787	74.719
1788	74.782
1789	74.822
1790	74.876
1791	74.928
1792	74.962
1793	74.983
1794	75.049
1795	75.089
1796	75.103
1797	75.173
1798	75.205
1799	75.238
1800	75.275
1801	75.318
1802	75.361
1803	75.406
1804	75.409
1805	75.437
1806	75.472
1807	75.484
1808	75.55
1809	75.591
1810	75.602
1811	75.639
1812	75.715
1813	75.723
1814	75.76
1815	75.798
1816	75.795
1817	75.829
1818	75.862
1819	75.878
1820	75.924
1821	75.947
1822	75.936
1823	75.987
1824	76.034
1825	76.035
1826	76.052
1827	76.081
1828	76.111
1829	76.136
1830	76.148
1831	76.153
1832	76.181
1833	76.228
1834	76.24
1835	76.253
1836	76.304
1837	76.312
1838	76.324
1839	76.325
1840	76.359
1841	76.389
1842	76.419
1843	76.424
1844	76.411
1845	76.437
1846	76.479
1847	76.478
1848	76.49
1849	76.521
1850	76.536
1851	76.559
1852	76.568
1853	76.574
1854	76.601
1855	76.617
1856	76.613
1857	76.64
1858	76.674
1859	76.686
1860	76.699
1861	76.716
1862	76.724
1863	76.713
1864	76.728
1865	76.75
1866	76.768
1867	76.771
1868	76.782
1869	76.823
1870	76.827
1871	76.837
1872	76.847
1873	76.84
1874	76.857
1875	76.868
1876	76.884
1877	76.916
1878	76.91
1879	76.92
1880	76.939
1881	76.927
1882	76.939
1883	76.957
1884	76.974
1885	76.993
1886	76.982
1887	77.009
1888	77.015
1889	77.003
1890	77.045
1891	77.051
1892	77.056
1893	77.054
1894	77.063
1895	77.098
1896	77.084
1897	77.086
1898	77.093
1899	77.103
1900	77.118
1901	77.131
1902	77.155
1903	77.156
1904	77.167
1905	77.174
1906	77.188
1907	77.191
1908	77.191
1909	77.209
1910	77.202
1911	77.209
1912	77.234
1913	77.24
1914	77.246
1915	77.25
1916	77.242
1917	77.269
1918	77.279
1919	77.282
1920	77.298
1921	77.277
1922	77.287
1923	77.31
1924	77.316
1925	77.324
1926	77.32
1927	77.327
1928	77.339
1929	77.342
1930	77.341
1931	77.342
1932	77.349
1933	77.366
1934	77.37
1935	77.358
1936	77.378
1937	77.382
1938	77.368
1939	77.394
1940	77.393
1941	77.386
1942	77.384
1943	77.406
1944	77.408
1945	77.395
1946	77.399
1947	77.4
1948	77.405
1949	77.425
1950	77.422
1951	77.428
1952	77.434
1953	77.435
1954	77.452
1955	77.452
1956	77.438
1957	77.454
1958	77.463
1959	77.449
1960	77.463
1961	77.454
1962	77.476
1963	77.48
1964	77.456
1965	77.485
1966	77.48
1967	77.49
