Freq(Hz)	SPL(dB)
1786	82.577
1787	82.592
1788	82.613
1789	82.628
1790	82.65
1791	82.688
1792	82.704
1793	82.725
1794	82.758
1795	82.775
1796	82.794
1797	82.812
1798	82.823
1799	82.859
1800	82.881
1801	82.914
1802	82.928
1803	82.944
1804	82.963
1805	82.992
1806	83.017
1807	83.027
1808	83.055
1809	83.082
1810	83.094
1811	83.115
1812	83.14
1813	83.164
1814	83.201
1815	83.202
1816	83.222
1817	83.246
1818	83.25
1819	83.28
1820	83.312
1821	83.337
1822	83.34
1823	83.369
1824	83.4
1825	83.409
1826	83.433
1827	83.465
1828	83.479
1829	83.505
1830	83.521
1831	83.54
1832	83.562
1833	83.581
1834	83.611
1835	83.622
1836	83.631
1837	83.65
1838	83.679
1839	83.69
1840	83.736
1841	83.758
1842	83.765
1843	83.802
1844	83.809
1845	83.82
1846	83.858
1847	83.875
1848	83.888
1849	83.904
1850	83.93
1851	83.964
1852	83.975
1853	83.993
1854	84.01
1855	84.031
1856	84.057
1857	84.069
1858	84.086
1859	84.106
1860	84.118
1861	84.148
1862	84.172
1863	84.18
1864	84.201
1865	84.227
1866	84.252
1867	84.265
1868	84.286
1869	84.309
1870	84.324
1871	84.349
1872	84.359
1873	84.374
1874	84.388
1875	84.41
1876	84.441
1877	84.459
1878	84.474
1879	84.488
1880	84.52
1881	84.539
1882	84.54
1883	84.563
1884	84.577
1885	84.593
1886	84.614
1887	84.627
1888	84.659
1889	84.679
1890	84.695
1891	84.71
1892	84.731
1893	84.741
1894	84.78
1895	84.793
1896	84.791
1897	84.819
1898	84.838
1899	84.861
1900	84.874
1901	84.887
1902	84.903
1903	84.924
1904	84.944
1905	84.961
1906	84.98
1907	84.995
1908	85.005
1909	85.034
1910	85.048
1911	85.061
1912	85.086
1913	85.101
1914	85.121
1915	85.128
1916	85.14
1917	85.158
1918	85.179
1919	85.194
1920	85.21
1921	85.216
1922	85.237
1923	85.269
1924	85.277
1925	85.306
1926	85.319
1927	85.329
1928	85.351
1929	85.355
1930	85.368
1931	85.394
1932	85.416
1933	85.435
1934	85.435
1935	85.456
1936	85.476
1937	85.488
1938	85.513
1939	85.519
1940	85.542
1941	85.56
1942	85.584
1943	85.6
1944	85.619
1945	85.636
1946	85.653
1947	85.671
1948	85.679
1949	85.698
1950	85.717
1951	85.739
1952	85.751
1953	85.762
1954	85.79
1955	85.807
1956	85.817
1957	85.84
1958	85.858
1959	85.872
1960	85.886
1961	85.902
1962	85.921
1963	85.93
1964	85.943
1965	85.965
1966	85.975
1967	85.987
1968	86.009
1969	86.03
1970	86.049
1971	86.059
1972	86.071
1973	86.082
1974	86.096
1975	86.11
1976	86.119
1977	86.133
1978	86.144
1979	86.162
1980	86.178
1981	86.19
1982	86.192
1983	86.21
1984	86.227
1985	86.238
1986	86.252
1987	86.268
1988	86.281
1989	86.293
1990	86.306
1991	86.324
1992	86.34
1993	86.346
1994	86.353
1995	86.361
1996	86.379
1997	86.387
1998	86.4
1999	86.417
2000	86.423
2001	86.433
2002	86.452
2003	86.464
2004	86.475
2005	86.486
2006	86.496
2007	86.507
2008	86.515
2009	86.535
2010	86.547
2011	86.555
2012	86.567
2013	86.583
2014	86.598
2015	86.605
2016	86.614
2017	86.63
2018	86.638
2019	86.643
2020	86.652
2021	86.67
2022	86.689
2023	86.692
2024	86.7
2025	86.718
2026	86.722
2027	86.731
2028	86.753
2029	86.753
2030	86.758
2031	86.776
2032	86.781
2033	86.792
2034	86.798
2035	86.814
2036	86.83
2037	86.834
2038	86.84
2039	86.85
2040	86.863
2041	86.874
2042	86.887
2043	86.902
2044	86.907
2045	86.908
2046	86.924
2047	86.928
2048	86.939
2049	86.954
2050	86.963
2051	86.976
2052	86.986
2053	86.991
2054	86.997
2055	87.009
2056	87.014
2057	87.021
2058	87.03
2059	87.04
2060	87.046
2061	87.054
2062	87.07
2063	87.074
2064	87.08
2065	87.103
2066	87.106
2067	87.11
2068	87.121
2069	87.126
2070	87.141
2071	87.142
2072	87.154
2073	87.168
2074	87.177
2075	87.185
2076	87.192
2077	87.201
2078	87.202
2079	87.211
2080	87.217
2081	87.233
2082	87.239
2083	87.24
2084	87.255
2085	87.271
2086	87.277
2087	87.279
2088	87.284
2089	87.284
2090	87.292
2091	87.307
2092	87.314
2093	87.323
2094	87.327
2095	87.334
2096	87.354
2097	87.359
2098	87.358
2099	87.366
2100	87.369
2101	87.376
2102	87.392
2103	87.394
2104	87.404
2105	87.414
2106	87.413
2107	87.424
2108	87.429
2109	87.441
2110	87.442
2111	87.449
2112	87.461
2113	87.468
2114	87.477
2115	87.484
2116	87.492
2117	87.497
2118	87.503
2119	87.511
2120	87.51
2121	87.516
2122	87.53
2123	87.534
2124	87.552
2125	87.551
2126	87.556
2127	87.568
2128	87.567
2129	87.575
2130	87.582
2131	87.589
2132	87.604
2133	87.607
2134	87.609
2135	87.617
2136	87.62
2137	87.621
2138	87.627
2139	87.64
2140	87.646
2141	87.653
2142	87.658
2143	87.662
2144	87.673
2145	87.681
2146	87.691
2147	87.688
