Freq(Hz)	SPL(dB)
1614	79.895
1615	79.916
1616	79.949
1617	79.986
1618	79.982
1619	80.013
1620	80.006
1621	80.011
1622	80.037
1623	80.061
1624	80.073
1625	80.085
1626	80.142
1627	80.156
1628	80.166
1629	80.204
1630	80.226
1631	80.244
1632	80.263
1633	80.279
1634	80.31
1635	80.317
1636	80.371
1637	80.393
1638	80.411
1639	80.45
1640	80.461
1641	80.483
1642	80.494
1643	80.525
1644	80.558
1645	80.583
1646	80.613
1647	80.648
1648	80.66
1649	80.674
1650	80.709
1651	80.744
1652	80.762
1653	80.779
1654	80.809
1655	80.824
1656	80.864
1657	80.871
1658	80.904
1659	80.939
1660	80.963
1661	80.974
1662	81.02
1663	81.039
1664	81.047
1665	81.095
1666	81.11
1667	81.123
1668	81.158
1669	81.182
1670	81.202
1671	81.222
1672	81.258
1673	81.302
1674	81.31
1675	81.329
1676	81.349
1677	81.374
1678	81.427
1679	81.441
1680	81.467
1681	81.482
1682	81.498
1683	81.543
1684	81.565
1685	81.583
1686	81.612
1687	81.625
1688	81.647
1689	81.672
1690	81.699
1691	81.714
1692	81.735
1693	81.77
1694	81.782
1695	81.818
1696	81.837
1697	81.858
1698	81.877
1699	81.906
1700	81.932
1701	81.954
1702	81.984
1703	82.003
1704	82.016
1705	82.041
1706	82.063
1707	82.083
1708	82.118
1709	82.144
1710	82.169
1711	82.178
1712	82.195
1713	82.226
1714	82.245
1715	82.265
1716	82.289
1717	82.306
1718	82.325
1719	82.359
1720	82.373
1721	82.397
1722	82.412
1723	82.43
1724	82.466
1725	82.48
1726	82.499
1727	82.529
1728	82.531
1729	82.557
1730	82.584
1731	82.594
1732	82.624
1733	82.626
1734	82.646
1735	82.683
1736	82.697
1737	82.707
1738	82.733
1739	82.751
1740	82.761
1741	82.793
1742	82.815
1743	82.831
1744	82.846
1745	82.877
1746	82.899
1747	82.913
1748	82.929
1749	82.942
1750	82.95
1751	82.974
1752	82.99
1753	83.018
1754	83.031
1755	83.04
1756	83.076
1757	83.094
1758	83.099
1759	83.112
1760	83.14
1761	83.148
1762	83.168
1763	83.182
1764	83.196
1765	83.223
1766	83.226
1767	83.243
1768	83.269
1769	83.281
1770	83.302
1771	83.314
1772	83.325
1773	83.343
1774	83.345
1775	83.37
1776	83.394
1777	83.402
1778	83.41
1779	83.438
1780	83.47
1781	83.47
1782	83.478
1783	83.499
1784	83.512
1785	83.537
1786	83.547
1787	83.561
1788	83.591
1789	83.591
1790	83.618
1791	83.631
1792	83.629
1793	83.651
1794	83.669
1795	83.691
1796	83.703
1797	83.711
1798	83.731
1799	83.745
1800	83.758
1801	83.786
1802	83.786
1803	83.808
1804	83.822
1805	83.822
1806	83.837
1807	83.85
1808	83.872
1809	83.89
1810	83.905
1811	83.919
1812	83.938
1813	83.961
1814	83.979
1815	83.981
1816	83.999
1817	84.013
1818	84.027
1819	84.049
1820	84.062
1821	84.083
1822	84.09
1823	84.108
1824	84.13
1825	84.14
1826	84.144
1827	84.158
1828	84.189
1829	84.213
1830	84.224
1831	84.236
1832	84.256
1833	84.272
1834	84.281
1835	84.293
1836	84.315
1837	84.327
1838	84.335
1839	84.353
1840	84.38
1841	84.396
1842	84.416
1843	84.423
1844	84.44
1845	84.46
1846	84.468
1847	84.486
1848	84.496
1849	84.519
1850	84.532
1851	84.549
1852	84.561
1853	84.583
1854	84.598
1855	84.609
1856	84.618
1857	84.631
1858	84.649
1859	84.656
1860	84.671
1861	84.698
1862	84.711
1863	84.716
1864	84.739
1865	84.747
1866	84.766
1867	84.79
1868	84.808
1869	84.815
1870	84.829
1871	84.842
